"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2423","33960_s_at","CACNA1B","774","calcium voltage-gated channel subunit alpha1 B",0.016082961063745,8.48047826445645,0.315123438660322,0.754148500130239,0.992207481930387,-5.79325109009675
"2424","33962_at","PHEX","5251","phosphate regulating endopeptidase homolog X-linked",0.12327717303931,4.00708362959777,1.99307363194433,0.0524388756533502,0.794189060872835,-4.06262253722124
"2425","33963_at","AZU1","566","azurocidin 1",0.0238015337266262,8.03075949190148,0.255619033791706,0.7994289414554,0.992207481930387,-5.80914275490568
"2426","33964_at","CRYGC","1420","crystallin gamma C",-0.0503695087878437,6.44195439923958,-0.703010359376808,0.485729898510323,0.992207481930387,-5.60941785242726
"2427","33965_at","CCL1","6346","C-C motif chemokine ligand 1",0.0301918042204932,6.56461379234229,0.461541408696763,0.646670048310904,0.992207481930387,-5.74013502830268
"2428","33967_at","HLA-DOA","3111","major histocompatibility complex, class II, DO alpha",-0.0354412657439038,8.0293453388409,-0.483109628680887,0.631398534253052,0.992207481930387,-5.73063392915819
"2429","33968_at","MKRN3","7681","makorin ring finger protein 3",0.0810447730589368,3.30579652911455,1.37572008651115,0.175828906675074,0.962576807780978,-4.97233655614332
"2430","33969_at","IFNW1","3467","interferon omega 1",0.100860201317352,5.44196325293702,2.08080314898544,0.0432690333536099,0.769996952052671,-3.91059539886392
"2431","33970_at","MAGEB1","4112","MAGE family member B1",0.105925470165022,3.78493382430565,1.31358509068024,0.195752809632448,0.970201626129252,-5.04735490513866
"2432","33971_f_at","DAZL","1618","deleted in azoospermia like",0.0596105198196,3.94196484134929,1.12097817959492,0.268341054033926,0.992207481930387,-5.25946103202201
"2433","33972_r_at","DAZL","1618","deleted in azoospermia like",-0.00203271518773462,3.41579352192411,-0.0341431319054336,0.972916491738796,0.999141672795542,-5.83920829149231
"2434","33973_at","NPY6R","4888","neuropeptide Y receptor Y6 (pseudogene)",0.0149258887441945,3.99128528301391,0.195127125115118,0.846186188290716,0.992207481930387,-5.82191108723472
"2435","33974_at","RASL10A","10633","RAS like family 10 member A",-0.0580069748236891,5.95310693935552,-0.693787886888169,0.491439664663834,0.992207481930387,-5.61538654554065
"2436","33975_at","BTC","685","betacellulin",0.0203513121362509,3.85798431405429,0.238940516618585,0.812254372165156,0.992207481930387,-5.81300446769939
"2437","33976_at","ONECUT1","3175","one cut homeobox 1",-0.125715575636881,3.65914341038627,-2.10284215715758,0.0411982300833898,0.769996952052671,-3.87157251797918
"2438","33977_at","GFI1","2672","growth factor independent 1 transcriptional repressor",0.000769168429614275,6.97639073589485,0.0122329268630504,0.9902947406444,0.999354733932644,-5.83968470839326
"2439","33978_at","ABCB4","5244","ATP binding cassette subfamily B member 4",0.137832627170146,5.18084758022652,1.7693324446003,0.0837264757148479,0.83263759835214,-4.42560449089212
"2440","33979_at","RNASE3","6037","ribonuclease A family member 3",-0.0728852563091991,5.79448793810473,-0.769564285863883,0.445645141115245,0.992207481930387,-5.56406896081964
"2441","33980_at","PFKFB1","5207","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1",0.0590762229473816,5.44724359284326,0.882835748909248,0.382093791027578,0.992207481930387,-5.47775990607325
"2442","33981_at","IL4","3565","interleukin 4",-0.0770105018860114,5.42326936503914,-1.14532939904219,0.25822653095169,0.992207481930387,-5.23437503965287
"2443","33983_at","CD101","9398","CD101 molecule",0.0441731049155454,5.69374410212816,0.688937928144404,0.494457235577691,0.992207481930387,-5.61849450480365
"2444","33990_at","ALB","213","albumin",0.0409062174672457,4.84546666462057,0.572842690558026,0.569649361201521,0.992207481930387,-5.68650973535168
"2445","33991_g_at","ALB","213","albumin",0.0127166463478279,4.55859867578301,0.190740928434666,0.84960058131888,0.992207481930387,-5.82270392704331
"2446","33992_at","ALB","213","albumin",0.0112447539288389,4.07506656881499,0.116918717066118,0.907453264630829,0.995436193769217,-5.83334647622739
"2447","33995_at","GUCA2A","2980","guanylate cyclase activator 2A",-0.0457641660213035,8.21210038499681,-0.563315042846559,0.576062536595078,0.992207481930387,-5.69154545011745
"2448","33996_at","NMBR","4829","neuromedin B receptor",0.071812628346966,4.6315541744322,1.036352503234,0.305665384581495,0.992207481930387,-5.34268385812008
"2449","33998_at","NTS","4922","neurotensin",-0.208145975889838,3.69570200658701,-1.03095167286049,0.308162953175118,0.992207481930387,-5.34778530519223
"2450","33999_f_at","IGHV5-78","28387","immunoglobulin heavy variable 5-78 (pseudogene)",-0.0178829827799465,4.88423335575221,-0.245697568450366,0.807051844828504,0.992207481930387,-5.81147124543424
"2451","340_at","MATN3","4148","matrilin 3",0.0352266883832497,4.79470912223971,0.215664406560522,0.830239885497969,0.992207481930387,-5.81795952158544
"2452","34000_r_at","IGHV5-78","28387","immunoglobulin heavy variable 5-78 (pseudogene)",0.0611316698084821,2.9111163327744,1.17047011466064,0.24807394783244,0.992207481930387,-5.20794583785359
"2453","34002_at","HSD3B2","3284","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2",-0.245687901745086,5.69258539818701,-0.879018851678942,0.384137275701047,0.992207481930387,-5.48085416382742
"2454","34004_at","MPL","4352","MPL proto-oncogene, thrombopoietin receptor",0.154142201025615,4.41373391889947,2.35260187044049,0.0231507382980739,0.716402131547206,-3.40687087563672
"2455","34006_s_at","MAPK8","5599","mitogen-activated protein kinase 8",0.00395828520621144,6.10340148116918,0.0574521126244885,0.954443579425439,0.998877971709559,-5.83820730929907
"2456","34007_at","GRM8","2918","glutamate metabotropic receptor 8",0.334753805848527,3.22995540509668,3.09841209495025,0.00337473491856685,0.357456314270781,-1.80082390221055
"2457","34008_at","REM1","28954","RRAD and GEM like GTPase 1",-0.0531348617320964,7.17992294996798,-0.796429840001431,0.4300325023911,0.992207481930387,-5.54463477682088
"2458","34009_at","CTAG2","30848","cancer/testis antigen 2",-0.100512672377778,5.10960275978343,-1.06219695273173,0.293906315705429,0.992207481930387,-5.31792244975928
"2459","34010_at","ARHGAP22","58504","Rho GTPase activating protein 22",0.475393728983741,6.81446879652638,5.35314631298268,2.93382073841145e-06,0.00408901265416095,4.27423898822281
"2460","34011_at","HRK","8739","harakiri, BCL2 interacting protein",0.0171163646595831,6.34269651081639,0.227490063476269,0.821090019485698,0.992207481930387,-5.81550530666307
"2461","34012_at","KRT34","3885","keratin 34",-0.0359864254477236,4.92781551205197,-0.54437180794109,0.588917166965386,0.992207481930387,-5.70131053008668
"2462","34012_at","LOC100653049","100653049","keratin, type I cuticular Ha4",-0.0359864254477236,4.92781551205197,-0.54437180794109,0.588917166965386,0.992207481930387,-5.70131053008668
"2463","34013_f_at","POU1F1","5449","POU class 1 homeobox 1",-0.0549538198416784,3.31150485944675,-0.812550766646838,0.420823692257655,0.992207481930387,-5.53266283412837
"2464","34014_f_at","POU1F1","5449","POU class 1 homeobox 1",-0.0845154635357765,3.2146720215617,-1.55958295988661,0.125979182340244,0.919286340887242,-4.73204501962208
"2465","34015_at","PTGFR","5737","prostaglandin F receptor",0.0322921242249739,3.92257810421244,0.56243439218967,0.57665708843467,0.992207481930387,-5.69200670879496
"2466","34017_s_at","ABCC1","4363","ATP binding cassette subfamily C member 1",-0.0656054214999919,5.71830185802802,-0.731792703215519,0.468151317534955,0.992207481930387,-5.59029591509777
"2467","34018_at","COL19A1","1310","collagen type XIX alpha 1 chain",-0.00112357111045558,6.59270111462103,-0.0192150313705616,0.984755906191739,0.999354733932644,-5.83958175754952
"2468","34019_at","CHRNA3","1136","cholinergic receptor nicotinic alpha 3 subunit",0.094628464014999,4.5111459175514,1.5127525901187,0.137448988748535,0.936325627407113,-4.79580897931162
"2469","34020_at","AVP","551","arginine vasopressin",0.0262877283101517,5.19620093689466,0.43586618727359,0.665051802948727,0.992207481930387,-5.75088535525586
"2470","34021_at","IL2","3558","interleukin 2",0.0438056404742921,3.1658305662991,0.883089782242952,0.381958032162767,0.992207481930387,-5.47755350994015
"2471","34022_at","CXCL3","2921","C-X-C motif chemokine ligand 3",-0.20914852976937,5.39556455309665,-1.14593496783578,0.257978531715307,0.992207481930387,-5.23374475345504
"2472","34023_at","FCER1A","2205","Fc fragment of IgE receptor Ia",-0.12020002098293,4.90626983936059,-0.940827764631741,0.351898581441625,0.992207481930387,-5.42916379563103
"2473","34024_at","CLCN5","1184","chloride voltage-gated channel 5",0.109885985153555,5.93085932976804,1.57066929821992,0.123379912094817,0.919286340887242,-4.71669732954244
"2474","34025_at","GABRA6","2559","gamma-aminobutyric acid type A receptor alpha6 subunit",0.0949209509956344,3.70551339272522,1.48048704064711,0.145825346044627,0.952945452849845,-4.83873078488988
"2475","34026_at","LINC00563","100861554","long intergenic non-protein coding RNA 563",0.0891572973153618,5.53247096962111,1.61093600606778,0.114301393886289,0.903622152758987,-4.66014555390886
"2476","34027_f_at","H4C12","8362","H4 clustered histone 12",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2477","34027_f_at","H4C9","8294","H4 clustered histone 9",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2478","34027_f_at","H4C1","8359","H4 clustered histone 1",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2479","34027_f_at","H4C4","8360","H4 clustered histone 4",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2480","34027_f_at","H4C6","8361","H4 clustered histone 6",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2481","34027_f_at","H4C11","8363","H4 clustered histone 11",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2482","34027_f_at","H4C3","8364","H4 clustered histone 3",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2483","34027_f_at","H4C8","8365","H4 clustered histone 8",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2484","34027_f_at","H4C2","8366","H4 clustered histone 2",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2485","34027_f_at","H4C5","8367","H4 clustered histone 5",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2486","34027_f_at","H4C13","8368","H4 clustered histone 13",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2487","34027_f_at","H4C14","8370","H4 clustered histone 14",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2488","34027_f_at","H4-16","121504","H4 histone 16",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2489","34027_f_at","H4C15","554313","H4 clustered histone 15",-0.0371547834432802,6.9172990701211,-0.292978435663175,0.770907526396463,0.992207481930387,-5.79955084257993
"2490","34028_at","GPR19","2842","G protein-coupled receptor 19",-0.115075960874955,3.42717071246822,-1.4340427987267,0.158585916509718,0.952945452849845,-4.89905284829261
"2491","34029_at","DMP1","1758","dentin matrix acidic phosphoprotein 1",0.0497183979854166,3.68511481643204,0.808475135832519,0.423140453667275,0.992207481930387,-5.53571148222993
"2492","34030_at","TULP1","7287","TUB like protein 1",0.0314736852247997,7.84960371550002,0.545846286978759,0.587911705480886,0.992207481930387,-5.70056225909241
"2493","34032_at",NA,NA,NA,0.213919178522712,5.95150616228649,2.16707211629539,0.0356504430616806,0.752845530563899,-3.75597466671001
"2494","34033_s_at","LILRA2","11027","leukocyte immunoglobulin like receptor A2",-0.185580486197379,5.25985781617923,-1.3515826864048,0.183374757317396,0.968761798207321,-5.00185520809542
"2495","34034_at","STARD8","9754","StAR related lipid transfer domain containing 8",-0.00685415607255102,6.60343022318578,-0.12073271462267,0.904449034399825,0.995436193769217,-5.83292163691671
"2496","34035_at","SLC10A1","6554","solute carrier family 10 member 1",0.0616228683208115,5.12173858573248,0.869846822665424,0.389075993514834,0.992207481930387,-5.48823689129752
"2497","34036_at","UHRF2","115426","ubiquitin like with PHD and ring finger domains 2",0.00742350368864031,4.63987341387899,0.125810125708526,0.900451833187231,0.995436193769217,-5.83233492202475
"2498","34037_at","IL9","3578","interleukin 9",0.0435455292387861,4.50280150776285,0.755255641667022,0.454095066456877,0.992207481930387,-5.57415527669334
"2499","34038_at","SLC6A13","6540","solute carrier family 6 member 13",-0.0103437036478962,7.38313035805653,-0.177960996999365,0.859565410284041,0.992207481930387,-5.824911405356
"2500","34039_at","NCR1","9437","natural cytotoxicity triggering receptor 1",-0.0874793723656904,5.12833877755346,-0.956485371430388,0.344021209778384,0.992207481930387,-5.41553535817397
"2501","34040_s_at","NCR1","9437","natural cytotoxicity triggering receptor 1",0.000439768131500706,5.89274952797902,0.0082851091986483,0.993426737156618,0.999354733932644,-5.83972268757315
"2502","34041_at","CCL22","6367","C-C motif chemokine ligand 22",-0.036953624295621,7.63921676344053,-0.523358792506595,0.603334530740261,0.992207481930387,-5.71175734598037
"2503","34042_at","CHAD","1101","chondroadherin",-0.0040778075707566,7.40979714535406,-0.0508189144580603,0.959698416637632,0.999014814114753,-5.83854402071873
"2504","34043_at","ADTRP","84830","androgen dependent TFPI regulating protein",-0.0395658468800963,6.08783094084698,-0.611573944770667,0.543947599724891,0.992207481930387,-5.66518400846118
"2505","34044_at","HSF2BP","11077","heat shock transcription factor 2 binding protein",0.1140344691281,4.01819380267191,1.66371278546646,0.103233719138643,0.877547872946194,-4.58412241372902
"2506","34045_at","CT62","196993","cancer/testis antigen 62",0.0697625973390155,4.29967363294619,1.16255833748518,0.251237349683164,0.992207481930387,-5.21632101655734
"2507","34046_at","SH3BP1","23616","SH3 domain binding protein 1",-0.173092234552612,8.40419315823423,-1.94070526472221,0.0586780255824972,0.80710858328475,-4.15080993143053
"2508","34047_at","OVOL1","5017","ovo like transcriptional repressor 1",0.0209918452224072,7.49722094597704,0.365320817157928,0.716611559145915,0.992207481930387,-5.77728154299502
"2509","34048_at","GK2","2712","glycerol kinase 2",0.0440141092695141,5.55102395965398,0.646952407324801,0.521003136589388,0.992207481930387,-5.64450819492435
"2510","34049_at",NA,NA,NA,-0.0209135332522488,4.04270564953378,-0.365454535521918,0.716512458213153,0.992207481930387,-5.77723587494621
"2511","34050_at","ACSM1","116285","acyl-CoA synthetase medium chain family member 1",0.225425956562999,5.33020673233567,2.16719934085793,0.0356401419052948,0.752845530563899,-3.7557429552176
"2512","34051_at","LRCH1","23143","leucine rich repeats and calponin homology domain containing 1",0.0428868517289951,5.07146829935252,0.871287125999829,0.388297821373527,0.992207481930387,-5.48708250314149
"2513","34052_at","STX2","2054","syntaxin 2",0.184200627763801,4.62793805267352,2.179359115911,0.0346676240285366,0.741809121982422,-3.73354702686927
"2514","34053_at","ZPBP","11055","zona pellucida binding protein",0.0155088432703128,3.83440434488388,0.364611516542405,0.717137316275199,0.992207481930387,-5.777523508641
"2515","34054_at","CD70","970","CD70 molecule",-0.119341211460904,7.00204911672598,-1.88290723739986,0.0662937949660434,0.80710858328475,-4.2458742252901
"2516","34055_at","ACVR1B","91","activin A receptor type 1B",0.0438932332746589,4.80964027801737,0.543981793596523,0.58918325872882,0.992207481930387,-5.70150812158204
"2517","34056_g_at","ACVR1B","91","activin A receptor type 1B",-0.0119234666328287,5.90292557201222,-0.141348248173379,0.888236069127865,0.995436193769217,-5.83038942293493
"2518","34057_at","SLC28A2","9153","solute carrier family 28 member 2",0.0218306251354079,5.40032954480816,0.385984321187429,0.70135698446038,0.992207481930387,-5.77002756664966
"2519","34061_at","PVT1","5820","Pvt1 oncogene",0.0208412442304109,6.39940940381176,0.376400677311166,0.708416973536128,0.992207481930387,-5.77344120327707
"2520","34061_at","MIR1204","100302185","microRNA 1204",0.0208412442304109,6.39940940381176,0.376400677311166,0.708416973536128,0.992207481930387,-5.77344120327707
"2521","34062_at","ETV2","2116","ETS variant transcription factor 2",0.0529012961441566,6.01819135897974,0.745841358541887,0.459705242683493,0.992207481930387,-5.58069109876914
"2522","34064_s_at","NCR2","9436","natural cytotoxicity triggering receptor 2",-0.0290986155759603,7.56294211053124,-0.557355773414591,0.580091631630278,0.992207481930387,-5.69465287216365
"2523","34065_at","ONECUT2","9480","one cut homeobox 2",0.00696017587456232,5.24559261124919,0.102426277841048,0.91888086389455,0.995987028304777,-5.83483650536492
"2524","34066_at","H6PD","9563","hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase",-0.00749424888744166,8.21160827112516,-0.13493345234914,0.893276102951797,0.995436193769217,-5.83122001165234
"2525","34067_at","TMPRSS6","164656","transmembrane serine protease 6",0.0189359292248703,8.51343111367754,0.334694529852985,0.739436104571161,0.992207481930387,-5.78730352284812
"2526","34068_f_at","SSX1","6756","SSX family member 1",-0.0552652725292671,4.71243955714425,-0.721128506020862,0.474621569102983,0.992207481930387,-5.59746804363056
"2527","34070_s_at","PDIA2","64714","protein disulfide isomerase family A member 2",0.0179061656574202,6.97976868316402,0.209192526317619,0.835257558912616,0.992207481930387,-5.81924731964103
"2528","34071_at",NA,NA,NA,0.0235050171544851,7.48528879710175,0.360059497631953,0.720514713589442,0.992207481930387,-5.77906523016438
"2529","34072_s_at",NA,NA,NA,-0.057893170386488,5.75142480776273,-0.695950338779533,0.490097522911317,0.992207481930387,-5.61399393528536
"2530","34073_s_at","GNAT1","2779","G protein subunit alpha transducin 1",0.0330958064249698,6.45659256091554,0.491817122559986,0.625278456588274,0.992207481930387,-5.72667661327652
"2531","34074_s_at","GNAT1","2779","G protein subunit alpha transducin 1",-0.0584391010358534,5.59995879007925,-0.583785738493608,0.562327203109807,0.992207481930387,-5.68062339877405
"2532","34075_at","PCGF3","10336","polycomb group ring finger 3",-0.0643996137927108,6.91096295963709,-0.803508065089373,0.425974363976585,0.992207481930387,-5.53940686932806
"2533","34076_at",NA,NA,NA,0.0619952865239064,5.18522232965725,1.08310136988913,0.284627274633566,0.992207481930387,-5.29747211511696
"2534","34077_at","CXCR3","2833","C-X-C motif chemokine receptor 3",-0.0998406264856531,8.99051893004706,-1.18304301974709,0.243106336316734,0.992207481930387,-5.19452733123461
"2535","34078_s_at","CYP2C19","1557","cytochrome P450 family 2 subfamily C member 19",0.000382579927254767,7.68338990664987,0.00576770491338389,0.995423974738938,0.999588619685125,-5.83973927463998
"2536","34079_at","INE1","8552","inactivation escape 1",-0.0339390624019806,8.63104338152524,-0.474900138608566,0.63719263127558,0.992207481930387,-5.73430090557417
"2537","34080_at","NAALADL1","10004","N-acetylated alpha-linked acidic dipeptidase like 1",0.108237085593021,7.00717037246566,1.79247008047554,0.0798925192767956,0.83263759835214,-4.38976027821788
"2538","34081_at",NA,NA,NA,0.023960996450942,6.70695943225529,0.332079296501177,0.7413965227404,0.992207481930387,-5.78811890918965
"2539","34082_at","SSH1","54434","slingshot protein phosphatase 1",0.109834019739069,6.94357433688931,1.33583287945381,0.188430679425054,0.970201626129252,-5.02085881162865
"2540","34083_at","GATC","283459","glutamyl-tRNA amidotransferase subunit C",0.0345417366627032,5.81062501803052,0.395402781955165,0.694444560797854,0.992207481930387,-5.76658976517958
"2541","34084_at","AKR1D1","6718","aldo-keto reductase family 1 member D1",0.0916347510352638,3.61148399236303,1.44212426570325,0.156304734038946,0.952945452849845,-4.88868113967149
"2542","34086_at","S1PR2","9294","sphingosine-1-phosphate receptor 2",-0.00821535634762505,8.09982416190639,-0.137124975638383,0.891553735285605,0.995436193769217,-5.8309405864409
"2543","34087_at","KCNK2","3776","potassium two pore domain channel subfamily K member 2",-0.0166548344984108,4.31685075893792,-0.21317908944694,0.832165926917238,0.992207481930387,-5.81845868906726
"2544","34088_at","NXPH4","11247","neurexophilin 4",-0.00878010660265804,6.06795205941172,-0.140175374391252,0.889157240356611,0.995436193769217,-5.83054416540775
"2545","34090_at","B3GALT4","8705","beta-1,3-galactosyltransferase 4",0.01574710874843,5.10099833707815,0.261017094933458,0.795289715301884,0.992207481930387,-5.8078372816973
"2546","34092_at",NA,NA,NA,-4.33675526076982e-05,7.04227712890016,-0.000802586974599419,0.999363233947545,0.999770709000809,-5.83975457028937
"2547","34094_i_at","IGHG1","3500","immunoglobulin heavy constant gamma 1 (G1m marker)",-0.602972730867433,6.68656051902802,-1.71751571537856,0.092873492077359,0.864816146499317,-4.50442622397847
"2548","34094_i_at","SKAP2","8935","src kinase associated phosphoprotein 2",-0.602972730867433,6.68656051902802,-1.71751571537856,0.092873492077359,0.864816146499317,-4.50442622397847
"2549","34095_f_at","IGHG1","3500","immunoglobulin heavy constant gamma 1 (G1m marker)",-0.606245384251375,7.6596587666804,-1.90672515574194,0.0630589350299934,0.80710858328475,-4.20698974497073
"2550","34095_f_at","SKAP2","8935","src kinase associated phosphoprotein 2",-0.606245384251375,7.6596587666804,-1.90672515574194,0.0630589350299934,0.80710858328475,-4.20698974497073
"2551","34096_at","CEP152","22995","centrosomal protein 152",-0.0614159708940294,3.06827448532933,-1.11199265380098,0.272143474925351,0.992207481930387,-5.26858970417496
"2552","34097_at",NA,NA,NA,0.0305367665223391,3.6198715510589,0.521177300397424,0.604840650297404,0.992207481930387,-5.71281865407445
"2553","34098_f_at",NA,NA,NA,-0.775884611768669,5.13599406147088,-1.37386516388258,0.176400167846945,0.962880669337343,-4.97462191912877
"2554","341_at","PTAFR","5724","platelet activating factor receptor",-0.166494522599222,7.46482040994696,-1.80390578572027,0.0780527453123132,0.82884581926885,-4.37189774189169
"2555","34100_at",NA,NA,NA,0.0743221378694718,3.8861582728201,1.54321542599028,0.129897103184641,0.926056713880271,-4.75452751551708
"2556","34101_at",NA,NA,NA,-0.0371708643122641,5.21169236456237,-0.596984018918237,0.553559031344603,0.992207481930387,-5.67337826252158
"2557","34102_at","LCN1","3933","lipocalin 1",-0.0365144016490477,6.42158590739224,-0.549497650308708,0.585425345493566,0.992207481930387,-5.69870067404075
"2558","34103_at","LOC101927446","101927446","uncharacterized LOC101927446",0.0228922362836554,3.43524268169635,0.366528070731398,0.715717022242764,0.992207481930387,-5.77686863502541
"2559","34103_at","GTPBP10","85865","GTP binding protein 10",0.0228922362836554,3.43524268169635,0.366528070731398,0.715717022242764,0.992207481930387,-5.77686863502541
"2560","34104_i_at",NA,NA,NA,0.119145850671758,9.03455652639551,1.95297027445578,0.0571622345801117,0.80710858328475,-4.13032979559023
"2561","34106_at","GNA12","2768","G protein subunit alpha 12",-0.00330699112631194,6.3315484198295,-0.0328243629927872,0.973962192823004,0.999141672795542,-5.83924969858191
"2562","34107_at","PFKFB2","5208","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",0.020998525297605,4.39355387710091,0.224841961079398,0.823136798001494,0.992207481930387,-5.81606622913765
"2563","34109_at","PRODH","5625","proline dehydrogenase 1",-0.0170419381861668,6.10112179745984,-0.210702573240511,0.834086185107753,0.992207481930387,-5.81895034657774
"2564","34110_g_at","PRODH","5625","proline dehydrogenase 1",-0.0558989818063562,8.42609140625477,-0.642239789959079,0.524029468103653,0.992207481930387,-5.64732812692862
"2565","34110_g_at","LOC102724788","102724788","proline dehydrogenase 1, mitochondrial",-0.0558989818063562,8.42609140625477,-0.642239789959079,0.524029468103653,0.992207481930387,-5.64732812692862
"2566","34111_s_at","DISC1","27185","DISC1 scaffold protein",0.208327986545705,4.75629838132783,1.18761777435805,0.241316888392517,0.992207481930387,-5.1896116870179
"2567","34112_r_at","PRMT2","3275","protein arginine methyltransferase 2",0.0568625539063454,7.04135729148551,0.403311923586906,0.688660063702117,0.992207481930387,-5.7636393492539
"2568","34113_at","RPE65","6121","retinoid isomerohydrolase RPE65",-0.0178248413130997,3.08179607328498,-0.309229299350056,0.758597798831226,0.992207481930387,-5.79497244307213
"2569","34114_at","ANKRD34C","390616","ankyrin repeat domain 34C",0.047072078805293,4.26444334752099,0.625562705541666,0.534813475273287,0.992207481930387,-5.65714501586216
"2570","34115_at","AP4E1","23431","adaptor related protein complex 4 subunit epsilon 1",-0.0327896149071747,3.76811636597287,-0.451495167088469,0.653836776862492,0.992207481930387,-5.74441396801479
"2571","34116_at","CACNB4","785","calcium voltage-gated channel auxiliary subunit beta 4",0.062590843728179,6.13155302664424,0.859807187431494,0.394527470194383,0.992207481930387,-5.49623241306696
"2572","34118_at","ATP1B2","482","ATPase Na+/K+ transporting subunit beta 2",0.208098471043073,6.34210024057704,1.10050452923638,0.277060262264485,0.992207481930387,-5.28016010554967
"2573","34119_at","DNAJC22","79962","DnaJ heat shock protein family (Hsp40) member C22",0.00429995028991836,6.08747308770542,0.0551302885196,0.956282713825364,0.999014814114753,-5.83832986118917
"2574","34120_r_at",NA,NA,NA,0.0568627346143096,3.15146677340517,1.05920174266044,0.295252826225276,0.992207481930387,-5.32082172761512
"2575","34121_at",NA,NA,NA,-0.0111985926578191,5.19489565842898,-0.16841794269297,0.86702157512378,0.992267619038533,-5.82646012907059
"2576","34122_at","CSN2","1447","casein beta",0.0488276587323817,7.94492510025651,0.762065010320679,0.450062212615169,0.992207481930387,-5.56937822423313
"2577","34123_at","MTRF1L","54516","mitochondrial translational release factor 1 like",-0.00204546073271406,3.14767933864074,-0.0560038414903861,0.955590737131514,0.999014814114753,-5.83828434585215
"2578","34124_at",NA,NA,NA,0.0408810587586697,4.56123751047013,0.880696818157733,0.38323807799679,0.992207481930387,-5.47949547046569
"2579","34125_at","NR2E1","7101","nuclear receptor subfamily 2 group E member 1",-0.00333533577297995,4.15397611911946,-0.0473781886388162,0.962424897233736,0.999014814114753,-5.83870242866693
"2580","34126_at","BRSK2","9024","BR serine/threonine kinase 2",-0.0722511521343234,5.39535095996543,-1.41986540878101,0.162650681175594,0.952945452849845,-4.91712070954723
"2581","34127_at","SLC22A13","9390","solute carrier family 22 member 13",-0.0403774568688169,5.86311082520253,-0.641474135497822,0.524522032000289,0.992207481930387,-5.64778437078328
"2582","34128_at","B3GALT5","10317","beta-1,3-galactosyltransferase 5",0.0467874168940394,6.89421471760362,0.857064550060889,0.396024981936083,0.992207481930387,-5.49840107235852
"2583","34129_at","STXBP5L","9515","syntaxin binding protein 5 like",0.114907351711384,3.62642474516239,1.78145597291251,0.0816987853506204,0.83263759835214,-4.40687266588003
"2584","34130_at","STXBP5L","9515","syntaxin binding protein 5 like",-0.0478408635907694,7.12249551725953,-0.767293416996136,0.446979979240989,0.992207481930387,-5.5656820005099
"2585","34132_at","SV2C","22987","synaptic vesicle glycoprotein 2C",0.0184190657682062,3.68626664073766,0.261194808872231,0.795153545036261,0.992207481930387,-5.80779384084221
"2586","34133_at","RAP2C","57826","RAP2C, member of RAS oncogene family",-0.0303360090424309,4.23861371083661,-0.564300217603714,0.575397772430378,0.992207481930387,-5.69102860278924
"2587","34134_at",NA,NA,NA,0.134091326108526,6.24706355952291,2.03284959339187,0.0480912362942018,0.782762249848574,-3.99435454717217
"2588","34135_at",NA,NA,NA,0.124362723569654,5.74418004187718,1.80546939944508,0.0778039848737518,0.82884581926885,-4.36944786695269
"2589","34136_s_at","OR2H1","26716","olfactory receptor family 2 subfamily H member 1",0.00503558287375228,3.70226740464695,0.0720364140934408,0.942897386779845,0.996379406905377,-5.83732193747963
"2590","34137_at","OR2H1","26716","olfactory receptor family 2 subfamily H member 1",0.0166675461494483,4.57914480226379,0.312655272134866,0.756010623653902,0.992207481930387,-5.79397584183429
"2591","34138_at","GNAO1","2775","G protein subunit alpha o1",-0.00941240142925537,5.27343555516042,-0.15437056133373,0.878019160248658,0.994330623179764,-5.82858479241913
